report_id,site_name,page,pottery,typology,term_found,term_found_normalized_en,quantity,start_date,end_date,date_method,context_label,pot_name_certainty_level,pot_name_llm_reasoning,pot_presence_certainty_level,pot_presence_llm_reasoning,dates_certainty_level,date_llm_reasoning,overall_certainty_level,original_text
12712,Heerlen,154,Painted ware dish,Brunsting 17A,VERF TECH a BORD BR 17A,Painted ware dish,1,,,claude,present,10,Painted ware dish Brunsting 17A explicitly listed.,10,Catalogued find in the Roman pottery table.,0,no date stated,7,HEEN2-18V30.001 12 1 22 NT 1 VERF TECH a BORD BR 17A RY
12712,Heerlen,154,Coarse ware pot,,RUWW POT,Coarse ware pot,1,,,claude,present,9,Coarse ware pot without typology explicitly listed.,10,Catalogued find in the Roman pottery table.,0,no date stated,6,HEEN2-18V30.001 13 1 35 NT 1 RUWW POT
12712,Heerlen,154,Smoked coarse ware lid,Niederbieber 120A,RUWW SMOOK DEKSEL NB 120A,Smoked coarse ware lid,1,190,300,claude_text,present,10,Smoked coarse ware lid Niederbieber 120A from Urmitz explicitly listed.,10,Catalogued find in the Roman pottery table.,8,date read from the passage,9,HEEN2-18V33.001 1 1 51 190-300 1 RUWW SMOOK DEKSEL NB 120A URMI
12712,Heerlen,154,Smoked coarse ware,,RUWW SMOOK RY,Smoked coarse ware,1,190,300,claude_text,present,9,Smoked coarse ware from Rhine region explicitly listed.,10,Catalogued find in the Roman pottery table.,8,date read from the passage,9,HEEN2-18V33.001 2 1 19 190-300 1 RUWW SMOOK RY
12712,Heerlen,154,Amphora,,AMFOOR AMF1 AMFOOR SP,Amphora,1,190,300,claude_text,present,10,Amphora from Spain explicitly listed.,10,Catalogued find in the Roman pottery table.,8,date read from the passage,9,HEEN2-18V33.001 3 1 49 190-300 1 AMFOOR AMF1 AMFOOR SP
12712,Heerlen,154,Coarse ware pot,Stuart 201B,RUWW POT ST 201B,Coarse ware pot,1,70,120,claude_text,present,10,Coarse ware pot Stuart 201B explicitly listed.,10,Catalogued find in the Roman pottery table.,8,date read from the passage,9,HEEN2-18V35.002 1 1 17 70-120 1 RUWW POT ST 201B RY
12712,Heerlen,154,Jug,,GLADW KRUIK TIEN,Jug,1,70,120,claude_text,present,10,Smooth-walled jug from Tienen explicitly listed.,10,Catalogued find in the Roman pottery table.,8,date read from the passage,9,HEEN2-18V35.002 2 1 55 70-120 1 GLADW KRUIK TIEN
12712,Heerlen,154,Jug,,GLADW KRUIK RY,Jug,1,70,120,claude_text,present,10,Smooth-walled jug from Rhine region explicitly listed.,10,Catalogued find in the Roman pottery table.,8,date read from the passage,9,HEEN2-18V35.002 3 1 62 70-120 1 GLADW KRUIK RY
12712,Heerlen,154,Amphora,,AMFOOR AMF3 AMFOOR F,Amphora,1,70,120,claude_text,present,10,Amphora type AMF3 from France explicitly listed.,10,Catalogued find in the Roman pottery table.,8,date read from the passage,9,HEEN2-18V35.002 4 1 22 70-120 1 AMFOOR AMF3 AMFOOR F
12712,Heerlen,154,Smoked coarse ware,,RUWW SMOOK MA,Smoked coarse ware,1,70,120,claude_text,present,9,Smoked coarse ware explicitly listed.,10,Catalogued find in the Roman pottery table.,8,date read from the passage,9,HEEN2-18V35.002 5 1 21 70-120 1 RUWW SMOOK MA
12712,Heerlen,154,Jug,,GLADW KRUIK HEER,Jug,3,70,120,claude_text,present,10,Smooth-walled jugs from Heerlen explicitly listed.,10,Catalogued find in the Roman pottery table.,8,date read from the passage,9,HEEN2-18V35.002 6 3 35 70-120 3 GLADW KRUIK HEER
12712,Heerlen,155,Jug,,GLADW KRUIK HEER,Jug,1,,,claude,present,10,Smooth-walled jug from Heerlen explicitly listed.,10,Catalogued find in the Roman pottery table.,0,no date stated,7,HEEN2-18V40.002 1 1 25 NT 1 GLADW KRUIK HEER
12712,Heerlen,155,Jug,,GLADW KRUIK RY,Jug,1,,,claude,present,10,Smooth-walled jug from Rhine region explicitly listed.,10,Catalogued find in the Roman pottery table.,0,no date stated,7,HEEN2-18V40.002 2 1 2 NT 1 GLADW KRUIK RY
12712,Heerlen,155,Terra sigillata plate,Dragendorff 18/31,TS OOSTGL BORD DRAG 18/31,Terra sigillata plate,1,70,200,claude+typology,present,10,East Gaulish terra sigillata dish Drag. 18/31 explicitly listed.,10,Catalogued find in the Roman pottery table.,10,dated from typology code (only as certain as the identification),10,HEEN2-18V41.001 1 1 19 120-300 1 TS OOSTGL BORD DRAG 18/31 RY
12712,Heerlen,155,Jug,,GLADW KRUIK HEER,Jug,1,0,300,claude_text,present,10,Smooth-walled jug from Heerlen explicitly listed.,10,Catalogued find in the Roman pottery table.,8,date read from the passage,9,HEEN2-18V42.001 1 1 16 0-300 1 GLADW KRUIK HEER
12712,Heerlen,155,Coarse ware,,RUWW RY,Coarse ware,1,200,230,claude_text,present,7,Coarse ware from Rhine region without specific form listed.,10,Catalogued find in the Roman pottery table.,8,date read from the passage,8,HEEN2-18V45.001 1 1 106 200-230 1 RUWW RY
12712,Heerlen,155,Terra nigra pot,,TN POT INDET HEER,Terra nigra pot,7,200,230,claude_text,present,10,Terra nigra pots from Heerlen explicitly listed.,10,Catalogued find in the Roman pottery table.,8,date read from the passage,9,HEEN2-18V45.002 1 7 217 200-230 1 TN POT INDET HEER
12712,Heerlen,155,Coarse ware,,RUWW HEER,Coarse ware,5,200,230,claude_text,present,7,Coarse ware from Heerlen without specific form listed.,10,Catalogued find in the Roman pottery table.,8,date read from the passage,8,HEEN2-18V45.002 2 5 291 200-230 1 RUWW HEER
12712,Heerlen,155,Terra sigillata plate,Dragendorff 18/31,TS OOSTGL BORD DRAG 18/31,Terra sigillata plate,1,70,200,claude+typology,present,10,East Gaulish terra sigillata dish Drag. 18/31 explicitly listed.,10,Catalogued find in the Roman pottery table.,10,dated from typology code (only as certain as the identification),10,HEEN2-18V45.002 3 1 56 200-230 1 TS OOSTGL BORD DRAG 18/31 RHEI
12712,Heerlen,155,Jug,,GLADW KRUIK HEER,Jug,4,200,230,claude_text,present,10,Smooth-walled jugs from Heerlen explicitly listed.,10,Catalogued find in the Roman pottery table.,8,date read from the passage,9,HEEN2-18V45.002 4 4 96 200-230 3 GLADW KRUIK HEER
12712,Heerlen,155,Smoked coarse ware,,RUWW SMOOK URMI,Smoked coarse ware,2,200,230,claude_text,present,9,Smoked coarse ware from Urmitz explicitly listed.,10,Catalogued find in the Roman pottery table.,8,date read from the passage,9,HEEN2-18V45.002 5 2 15 200-230 1 RUWW SMOOK URMI
12712,Heerlen,155,Coarse ware lid,Niederbieber 120A,RUWW DEKSEL NB 120A,Coarse ware lid,1,200,230,claude_text,present,10,Coarse ware lid Niederbieber 120A explicitly listed.,10,Catalogued find in the Roman pottery table.,8,date read from the passage,9,HEEN2-18V45.002 6 1 8 200-230 1 RUWW DEKSEL NB 120A RY
12712,Heerlen,155,Coarse ware,,RUWW RY,Coarse ware,1,200,230,claude_text,present,7,Coarse ware from Rhine region without specific form listed.,10,Catalogued find in the Roman pottery table.,8,date read from the passage,8,HEEN2-18V45.002 7 1 77 200-230 1 RUWW RY
12712,Heerlen,155,Smooth-walled pot,,GLADW POT RY,Smooth-walled pot,1,200,230,claude_text,present,10,Smooth-walled pot from Rhine region explicitly listed.,10,Catalogued find in the Roman pottery table.,8,date read from the passage,9,HEEN2-18V45.002 8 1 35 200-230 1 GLADW POT RY
12712,Heerlen,155,Mortarium,Brunsting 37,WRIJF BR 37,Mortarium,1,70,200,claude+typology,present,10,Mortarium Brunsting 37 explicitly listed.,10,Catalogued find in the Roman pottery table.,10,dated from typology code (only as certain as the identification),10,HEEN2-18V46.002 1 1 458 200-300 1 WRIJF WRIJF BR 37 RY
12712,Heerlen,155,Metallic ware beaker,,VERF TECH d BEKER ARGO,Metallic ware beaker,3,200,300,claude_text,present,10,Metallic ware beakers from Argonne explicitly listed.,10,Catalogued find in the Roman pottery table.,8,date read from the passage,9,HEEN2-18V46.002 2 3 11 200-300 1 VERF TECH d BEKER ARGO
12712,Heerlen,155,Coarse ware,,RUWW RY,Coarse ware,4,200,300,claude_text,present,7,Coarse ware from Rhine region without specific form listed.,10,Catalogued find in the Roman pottery table.,8,date read from the passage,8,HEEN2-18V46.002 3 4 46 200-300 1 RUWW RY
12712,Heerlen,155,Coarse ware,,RUWW MA,Coarse ware,1,200,300,claude_text,present,7,Coarse ware without specific form listed.,10,Catalogued find in the Roman pottery table.,8,date read from the passage,8,HEEN2-18V46.002 4 1 5 200-300 1 RUWW MA
12712,Heerlen,155,Terra sigillata decorated bowl,Dragendorff 37,TS ZUIDGL KOM DRAG 37,Terra sigillata decorated bowl,1,70,300,claude+typology,present,10,South Gaulish terra sigillata bowl Drag. 37 explicitly listed.,10,Catalogued find in the Roman pottery table.,10,dated from typology code (only as certain as the identification),10,HEEN2-18V47.001 1 1 5 NT 1 TS ZUIDGL KOM DRAG 37
12712,Heerlen,155,pottery,Oberaden 83,AMFOOR OB 83,pottery,1,-11,-7,claude+typology,present,10,Amphora Oberaden 83 explicitly listed.,10,Catalogued find in the Roman pottery table.,10,dated from typology code (only as certain as the identification),10,HEEN2-18V48.002 1 1 106 NT 1 AMFOOR AMF1 AMFOOR OB 83 SP
12712,Heerlen,155,Coarse ware,,RUWW HEER,Coarse ware,1,0,300,claude_text,present,7,Coarse ware from Heerlen without specific form listed.,10,Catalogued find in the Roman pottery table.,8,date read from the passage,8,HEEN2-18V49.001 1 1 2 0-300 1 RUWW HEER
12712,Heerlen,155,Smooth-walled ware,,GLADW MA,Smooth-walled ware,1,0,300,claude_text,present,7,Smooth-walled ware without specific form listed.,10,Catalogued find in the Roman pottery table.,8,date read from the passage,8,HEEN2-18V49.001 2 1 6 0-300 1 GLADW MA
12712,Heerlen,155,Jug,,GLADW KRUIK HEER,Jug,2,70,300,claude_text,present,10,Smooth-walled jugs from Heerlen explicitly listed.,10,Catalogued find in the Roman pottery table.,8,date read from the passage,9,HEEN2-18V50.001 1 2 19 70-300 2 GLADW KRUIK HEER
12712,Heerlen,155,Color-coated beaker,Niederbieber 33,VERF TECH d BEKER NB 33,Color-coated beaker,2,150,300,claude+typology,present,10,Metallic ware beaker Niederbieber 33 from Argonne explicitly listed.,10,Catalogued find in the Roman pottery table.,10,dated from typology code (only as certain as the identification),10,HEEN2-18V51.001 1 2 25 200-300 1 VERF TECH d BEKER NB 33 ARGO
12712,Heerlen,155,Coarse ware cooking pot,Niederbieber 89,RUWW SMOOK POT NB 89,Coarse ware cooking pot,1,150,300,claude+typology,present,10,Smoked coarse ware pot Niederbieber 89 explicitly listed.,10,Catalogued find in the Roman pottery table.,10,dated from typology code (only as certain as the identification),10,HEEN2-18V51.001 2 1 47 200-300 1 RUWW SMOOK POT NB 89 RY
12712,Heerlen,155,Coated ware beaker,Stuart 2,VERF TECH b BEKER ST 2,Coated ware beaker,2,70,200,claude+typology,present,10,Painted ware beaker Stuart 2 from Heerlen explicitly listed.,10,Catalogued find in the Roman pottery table.,10,dated from typology code (only as certain as the identification),10,HEEN2-18V51.001 3 2 5 200-300 1 VERF TECH b BEKER ST 2 HEER
12712,Heerlen,155,Color-coated beaker,Niederbieber 30,VERF TECH b BEKER NB 30,Color-coated beaker,1,130,300,claude+typology,present,10,Painted ware beaker Niederbieber 30 explicitly listed.,10,Catalogued find in the Roman pottery table.,10,dated from typology code (only as certain as the identification),10,HEEN2-18V51.001 4 1 8 200-300 1 VERF TECH b BEKER NB 30 RY
12712,Heerlen,155,Smoked coarse ware,,RUWW SMOOK RY,Smoked coarse ware,2,200,300,claude_text,present,9,Smoked coarse ware from Rhine region explicitly listed.,10,Catalogued find in the Roman pottery table.,8,date read from the passage,9,HEEN2-18V51.001 5 2 13 200-300 2 RUWW SMOOK RY
12712,Heerlen,155,Jug,,GLADW KRUIK RY,Jug,2,200,300,claude_text,present,10,Smooth-walled jugs from Rhine region explicitly listed.,10,Catalogued find in the Roman pottery table.,8,date read from the passage,9,HEEN2-18V51.001 6 2 10 200-300 2 GLADW KRUIK RY
12712,Heerlen,155,Coarse ware pot,,RUWW POT RY,Coarse ware pot,1,200,300,claude_text,present,9,Coarse ware pot from Rhine region explicitly listed.,10,Catalogued find in the Roman pottery table.,8,date read from the passage,9,HEEN2-18V51.001 7 1 26 200-300 1 RUWW POT RY
12712,Heerlen,155,Amphora,,AMFOOR ROOD AMFOOR MA,Amphora,1,200,300,claude_text,present,10,Red amphora explicitly listed.,10,Catalogued find in the Roman pottery table.,8,date read from the passage,9,HEEN2-18V51.001 8 1 7 200-300 1 AMFOOR ROOD AMFOOR MA
12712,Heerlen,155,Amphora,,AMFOOR AMF3 AMFOOR F,Amphora,1,,,claude,present,10,Amphora type AMF3 from France explicitly listed.,10,Catalogued find in the Roman pottery table.,0,no date stated,7,HEEN2-18V52.001 1 1 36 NT 1 AMFOOR AMF3 AMFOOR F
12712,Heerlen,155,Jug,,GLADW KRUIK TIEN,Jug,1,,,claude,present,10,Smooth-walled jug from Tienen explicitly listed.,10,Catalogued find in the Roman pottery table.,0,no date stated,7,HEEN2-18V52.001 2 1 6 NT 1 GLADW KRUIK TIEN
12712,Heerlen,155,Jug,,GLADW KRUIK HEER,Jug,1,,,claude,present,10,Smooth-walled jug from Heerlen explicitly listed.,10,Catalogued find in the Roman pottery table.,0,no date stated,7,HEEN2-18V52.001 3 1 12 NT 1 GLADW KRUIK HEER
12712,Heerlen,155,Coarse ware cooking pot,Niederbieber 89,RUWW SMOOK POT NB 89,Coarse ware cooking pot,1,150,300,claude+typology,present,10,Smoked coarse ware pot Niederbieber 89 from Tienen explicitly listed.,10,Catalogued find in the Roman pottery table.,10,dated from typology code (only as certain as the identification),10,HEEN2-18V53.001 1 1 13 120-300 1 RUWW SMOOK POT NB 89 TIEN
12712,Heerlen,155,Coarse ware,,RUWW TIEN,Coarse ware,1,120,300,claude_text,present,7,Coarse ware from Tienen without specific form listed.,10,Catalogued find in the Roman pottery table.,8,date read from the passage,8,HEEN2-18V53.001 2 1 10 120-300 1 RUWW TIEN
12712,Heerlen,155,Jug,,GLADW KRUIK RY,Jug,1,120,300,claude_text,present,10,Smooth-walled jug from Rhine region explicitly listed.,10,Catalogued find in the Roman pottery table.,8,date read from the passage,9,HEEN2-18V53.001 3 1 5 120-300 1 GLADW KRUIK RY
12712,Heerlen,155,Coarse ware,,RUWW MA,Coarse ware,1,200,300,claude_text,present,7,Coarse ware without specific form listed.,10,Catalogued find in the Roman pottery table.,8,date read from the passage,8,HEEN2-18V54.004 1 1 4 200-300 1 RUWW MA
12712,Heerlen,155,Jug,,GLADW KRUIK RY,Jug,4,200,300,claude_text,present,10,Smooth-walled jugs from Rhine region explicitly listed.,10,Catalogued find in the Roman pottery table.,8,date read from the passage,9,HEEN2-18V54.004 2 4 20 200-300 4 GLADW KRUIK RY
12712,Heerlen,155,Painted ware beaker,,VERF TECH b BEKER HEER,Painted ware beaker,1,200,300,claude_text,present,10,Painted ware beaker from Heerlen explicitly listed.,10,Catalogued find in the Roman pottery table.,8,date read from the passage,9,HEEN2-18V54.004 3 1 5 200-300 1 VERF TECH b BEKER HEER
12712,Heerlen,155,Jug,,GLADW KRUIK RY,Jug,1,200,300,claude_text,present,10,Smooth-walled jug from Rhine region explicitly listed (second entry).,10,Catalogued find in the Roman pottery table.,8,date read from the passage,9,HEEN2-18V54.004 4 1 3 200-300 1 GLADW KRUIK RY
12712,Heerlen,155,Coarse ware,,RUWW RY,Coarse ware,1,200,300,claude_text,present,7,Coarse ware from Rhine region without specific form listed.,10,Catalogued find in the Roman pottery table.,8,date read from the passage,8,HEEN2-18V54.004 5 1 5 200-300 1 RUWW RY
12712,Heerlen,155,Terra nigra,,TN MA,Terra nigra,1,200,300,claude_text,present,10,Terra nigra explicitly listed.,10,Catalogued find in the Roman pottery table.,8,date read from the passage,9,HEEN2-18V54.004 6 1 2 200-300 1 TN MA
12712,Heerlen,155,Coarse ware,,RUWW RY,Coarse ware,1,200,300,claude_text,present,7,Coarse ware from Rhine region without specific form listed (second entry).,10,Catalogued find in the Roman pottery table.,8,date read from the passage,8,HEEN2-18V54.004 7 1 14 200-300 1 RUWW RY
12712,Heerlen,155,Amphora,,AMFOOR AMF3 AMFOOR F,Amphora,1,200,300,claude_text,present,10,Amphora type AMF3 from France explicitly listed.,10,Catalogued find in the Roman pottery table.,8,date read from the passage,9,HEEN2-18V54.004 8 1 11 200-300 1 AMFOOR AMF3 AMFOOR F
12712,Heerlen,155,Jug,,GLADW KRUIK INDET RY,Jug,3,200,300,claude_text,present,9,Smooth-walled jugs indeterminate from Rhine region explicitly listed.,10,Catalogued find in the Roman pottery table.,8,date read from the passage,9,HEEN2-18V54.004 9 3 11 200-300 2 GLADW KRUIK INDET RY
12712,Heerlen,155,Mortarium,,WRIJF WRIJF RY,Mortarium,1,100,200,claude_text,present,10,Mortarium from Rhine region explicitly listed.,10,Catalogued find in the Roman pottery table.,8,date read from the passage,9,HEEN2-18V55.001 1 1 120 100-200 1 WRIJF WRIJF RY
12712,Heerlen,155,Coarse ware,,RUWW RY,Coarse ware,1,0,300,claude_text,present,7,Coarse ware from Rhine region without specific form listed.,10,Catalogued find in the Roman pottery table.,8,date read from the passage,8,HEEN2-18V56.001 1 1 12 0-300 1 RUWW RY
12712,Heerlen,155,Jug,,GLADW KRUIK HEER,Jug,1,0,300,claude_text,present,10,Smooth-walled jug from Heerlen explicitly listed.,10,Catalogued find in the Roman pottery table.,8,date read from the passage,9,HEEN2-18V57.001 1 1 23 0-300 1 GLADW KRUIK HEER
