report_id,site_name,page,pottery,typology,term_found,term_found_normalized_en,quantity,start_date,end_date,date_method,context_label,pot_name_certainty_level,pot_name_llm_reasoning,pot_presence_certainty_level,pot_presence_llm_reasoning,dates_certainty_level,date_llm_reasoning,overall_certainty_level,original_text
13319,Kerkrade-Holzkuil,216,Smoked ware,,gesmookte waar,Smoked ware,,125,300,claude_text,present,3,"Tentative identification as smoked ware, explicitly uncertain due to fire damage.",7,Sherds found in C8 but identification uncertain due to fire damage.,8,date read from the passage,6,Een groepje scherven is mogelijk van gesmookte waar (midden 2e eeuw en 3e eeuw) maar vanwege de aantasting veroorzaakt door de hitte van de brand is dit niet zeker.
13319,Kerkrade-Holzkuil,216,Coarse ware cooking pot,Niederbieber 89,dekselgeulpot van het type Niederbieber 89,Coarse ware cooking pot,1,150,300,claude+typology,present,10,Explicitly named with typology Niederbieber 89.,10,"Explicitly found in C8, many fragments from one vessel.",10,dated from typology code (only as certain as the identification),10,Veel fragmenten ruwwandig aardewerk zijn afkomstig van één dekselgeulpot van het type Niederbieber 89.
13319,Kerkrade-Holzkuil,216,Coarse ware bowl,Niederbieber 104,kom van het type Niederbieber 104,Coarse ware bowl,1,100,300,claude+typology,present,10,Explicitly named with typology Niederbieber 104.,9,Explicitly found in C8.,10,dated from typology code (only as certain as the identification),10,Verder is nog een kom van het type Niederbieber 104 en een aantal deksel fragmenten ruwwandige waar gevonden.
13319,Kerkrade-Holzkuil,216,Coarse ware lid fragments,,deksel fragmenten ruwwandige waar,Coarse ware lid fragments,,,,claude,present,9,Explicitly named as coarse ware lid fragments.,9,Explicitly found in C8.,0,no date stated,6,een aantal deksel fragmenten ruwwandige waar gevonden
13319,Kerkrade-Holzkuil,216,Terra sigillata decorated bowl,Dragendorff 37,kom van het type Dragendorff 37,Terra sigillata decorated bowl,1,70,300,claude+typology,present,10,Explicitly named with typology Dragendorff 37.,9,Burnt sherd explicitly found in C8.,10,dated from typology code (only as certain as the identification),10,Een verbrande terra sigillata scherf behoorde tot een kom van het type Dragendorff 37.
13319,Kerkrade-Holzkuil,216,Colour-coated beaker,,geverfde beker in techniek B,Colour-coated beaker,,,,claude,present,9,Explicitly described as colour-coated beaker in technique B.,9,Sherds explicitly found in C8.,0,no date stated,6,De scherven van een geverfde beker zijn vervaardigd in techniek B.
13319,Kerkrade-Holzkuil,216,Colour-coated ware,,geverfde waar in techniek B,Colour-coated ware,1,,,claude,present,9,Explicitly named as colour-coated ware technique B.,9,Explicitly found in C9.,0,no date stated,6,"In C9 (het caldarium) zijn slechts twee scherven van geverfde waar aangetroffen, waarvan één verbrand. Het gaat om een fragment in techniek B"
13319,Kerkrade-Holzkuil,216,Color-coated beaker,Niederbieber 30,beker van het type Niederbieber 30,Color-coated beaker,1,130,300,claude+typology,present,10,Explicitly named with typology Niederbieber 30 and start date.,9,Explicitly found in C9.,10,dated from typology code (only as certain as the identification),10,één in techniek C. Deze laatste is afkomstig van een beker van het type Niederbieber 30 en dateert vanaf 175 na Chr.
13319,Kerkrade-Holzkuil,216,Colour-coated beaker,,bekers in techniek B,Colour-coated beaker,,,,claude,present,0,"general mention that pottery occurs at the site, not a discrete object",9,Explicitly found in C11.,0,no date stated,3,De geverfde waar bestaat uit bekers in techniek B en C.
13319,Kerkrade-Holzkuil,216,Coarse ware cooking pot,Niederbieber 89,kookpot met dekselgeul van type Niederbieber 89,Coarse ware cooking pot,1,150,300,claude+typology,present,10,Explicitly named with typology Niederbieber 89.,9,Explicitly found in C11.,10,dated from typology code (only as certain as the identification),10,De ruwwandige scherven behoren onder andere tot een kookpot met dekselgeul van type Niederbieber 89.
13319,Kerkrade-Holzkuil,216,Terra sigillata,,terra sigillata flintertje,Terra sigillata,1,,,claude,present,9,Explicitly named as terra sigillata.,9,Explicitly found in C11.,0,no date stated,6,Een terra sigillata flintertje kon niet nader gedateerd worden.
13319,Kerkrade-Holzkuil,216,Colour-coated beaker,,geverfde bekers in techniek B,Colour-coated beaker,,101,200,period_term,present,0,"general mention that pottery occurs at the site, not a discrete object",9,Explicitly found in C12.,8,period word in the find's own quote,6,Ruimte C12 (het triclinium) bevatte scherven van geverfde bekers in techniek B en een bord in techniek A uit de 2e eeuw.
13319,Kerkrade-Holzkuil,216,Colour-coated plate,,bord in techniek A,Colour-coated plate,1,101,200,claude_text,present,9,Explicitly described as a plate in technique A dated to the 2nd century.,9,Explicitly found in C12.,8,date read from the passage,9,een bord in techniek A uit de 2e eeuw
13319,Kerkrade-Holzkuil,216,Coarse ware bowl,Niederbieber 104,kom van het type Niederbieber 104,Coarse ware bowl,1,100,300,claude+typology,present,10,Explicitly named with typology Niederbieber 104.,9,Explicitly found in C12.,10,dated from typology code (only as certain as the identification),10,Ruwwandige waar is vertegenwoordigd door een kom van het type Niederbieber 104
13319,Kerkrade-Holzkuil,216,Mortarium,Stuart 149,wrijfschaal met horizontale rand van het type Stuart 149,Mortarium,1,40,260,claude+typology,present,10,Explicitly named with typology Stuart 149.,9,Explicitly found in C12.,10,dated from typology code (only as certain as the identification),10,de dikwandige waar bestaat uit een fragment van een wrijfschaal met horizontale rand van het type Stuart 149
13319,Kerkrade-Holzkuil,216,Terra nigra,,terra nigra scherf,Terra nigra,1,1,100,claude_text,present,9,Explicitly named as terra nigra.,9,Explicitly found in C12.,8,date read from the passage,9,"Opvallend is een terra nigra scherf van mooie donkere kwaliteit. Deze scherf dateert niet zoals het overige materiaal in de 2e eeuw, maar in de 1e eeuw."
13319,Kerkrade-Holzkuil,216,Belgic ware,,scherf van Belgische waar,Belgic ware,1,,,claude,present,9,Explicitly named as Belgische waar with distinctive white colour and incised decoration.,9,Explicitly found in C12.,0,no date stated,6,"Een andere scherf van Belgische waar is nog opmerkelijker vanwege de kleur, wit, en heeft een zeer mooi gepolijst oppervlak. Dit witte fragment is versierd met kerfsnede."
13319,Kerkrade-Holzkuil,217,Colour-coated ware,,geverfde scherven in techniek C,Colour-coated ware,,175,300,claude_text,present,0,"general mention that pottery occurs at the site, not a discrete object",9,Explicitly found in C16.,8,date read from the passage,6,"De geverfde scherven zijn gemaakt in techniek C en dateren over het algemeen uit een wat latere fase, vanaf 175 na Chr."
13319,Kerkrade-Holzkuil,217,Coarse ware cooking pot,Stuart 201A,kookpot van het type Stuart 201A,Coarse ware cooking pot,1,-12,120,context_clamp,present,10,Explicitly named with typology Stuart 201A and end date.,9,Explicitly found in C16.,3,missing endpoint clamped to the Roman period,7,een fragment van een kookpot van het type Stuart 201A van relatief dunwandig materiaal. Deze dateert tot ca. 120 na Chr.
13319,Kerkrade-Holzkuil,217,Terra sigillata,,terra sigillata,Terra sigillata,,-12,450,period_term,present,0,"general mention that pottery occurs at the site, not a discrete object",9,General statement about terra sigillata found at Kerkrade-Holzkuil.,8,period word in the find's own quote,6,In Kerkrade-Holzkuil is minder terra sigillata aangetroffen dan misschien 'verwacht' zou mogen worden bij een Romeins villaterrein.
13319,Kerkrade-Holzkuil,219,Terra sigillata cup,Dragendorff 24/25,kommetjes van het type Dragendorff 24/25,Terra sigillata cup,,15,100,claude+typology,present,0,"general mention that pottery occurs at the site, not a discrete object",9,Explicitly found in pre-Flavian contexts at Kerkrade-Holzkuil.,0,dated from typology code (only as certain as the identification),3,De voor-Flavische periode op de Holzkuil kenmerkt zich door een aantal Zuid-Gallische scherven van onder andere kommetjes van het type Dragendorff 24/25 en Belgische waar van het type Holwerda 27.
13319,Kerkrade-Holzkuil,219,Terra nigra round-oval pot,Holwerda 27,Belgische waar van het type Holwerda 27,Terra nigra round-oval pot,,-25,70,claude+typology,present,0,"general mention that pottery occurs at the site, not a discrete object",9,Explicitly found in pre-Flavian contexts at Kerkrade-Holzkuil.,0,dated from typology code (only as certain as the identification),3,kommetjes van het type Dragendorff 24/25 en Belgische waar van het type Holwerda 27
13319,Kerkrade-Holzkuil,219,Pompeian red ware plate,,fragment van een Pompejaans-rood bord,Pompeian red ware plate,1,,,claude,present,9,Explicitly named as Pompeian red ware plate.,9,Explicitly found in early period contexts at Kerkrade-Holzkuil.,0,no date stated,6,Ook een fragment van een Pompejaans-rood bord en vier- en vijfledige oorfragmenten van kruiken behoren tot deze vroege periode.
13319,Kerkrade-Holzkuil,219,Jug,,vier- en vijfledige oorfragmenten van kruiken,Jug,,,,claude,present,9,Explicitly named as jug handle fragments.,9,Explicitly found in early period contexts at Kerkrade-Holzkuil.,0,no date stated,6,vier- en vijfledige oorfragmenten van kruiken behoren tot deze vroege periode
13319,Kerkrade-Holzkuil,219,Terra sigillata cup,Dragendorff 27,bakje Dragendorff 27,Terra sigillata cup,1,15,200,claude+typology,present,10,Explicitly named with typology Dragendorff 27 and date range.,10,"Explicitly found at Kerkrade-Holzkuil, nearly complete vessel.",10,dated from typology code (only as certain as the identification),10,Een bijna compleet bakje Dragendorff 27 is een voorbeeld uit de Flavische periode. Het hier aangetroffen exemplaar dateert van 70 tot uiterlijk 100 na Chr. (afb. 6.42).
13319,Kerkrade-Holzkuil,220,Argonne sigillata,,fragment van Argonnen sigillata,Argonne sigillata,1,275,450,claude_text,present,9,Explicitly named as Argonne sigillata.,9,Explicitly found at Kerkrade-Holzkuil in late Roman period.,8,date read from the passage,9,"Op de Holzkuil zijn echter maar weinig scherven aangetroffen die in deze periode geplaatst kunnen worden, te weten een fragment van Argonnen sigillata"
13319,Kerkrade-Holzkuil,220,Beaker,,mogelijk een Trierse spreukbeker,Beaker,1,275,450,claude_text,present,3,"Tentative identification as Trier motto beaker, explicitly uncertain.",5,"Possibly found in late Roman context at Kerkrade-Holzkuil, explicitly uncertain.",8,date read from the passage,5,mogelijk een Trierse spreukbeker (en wellicht nog enig fragment van een deukbeker in late terra nigra of metaalglans)
13319,Kerkrade-Holzkuil,220,Late terra nigra dented beaker or metallic gloss beaker,,fragment van een deukbeker in late terra nigra of metaalglans,Late terra nigra dented beaker or metallic gloss beaker,1,275,450,claude_text,present,3,"Tentative identification, explicitly uncertain between late terra nigra and metallic gloss.",4,"Possibly found in late Roman context at Kerkrade-Holzkuil, explicitly uncertain.",8,date read from the passage,5,wellicht nog enig fragment van een deukbeker in late terra nigra of metaalglans
13319,Kerkrade-Holzkuil,219,Handmade pottery,,handgevormde scherven,Handmade pottery,,,,claude,present,0,"general mention that pottery occurs at the site, not a discrete object",9,"Explicitly found at Kerkrade-Holzkuil, though in small numbers.",0,no date stated,3,Het geringe aantal handgevormde scherven geeft aan dat het gebruik van handgevormd aardewerk geen belangrijke rol gespeeld heeft op de Holzkuil.
13319,Kerkrade-Holzkuil,218,Oxidized Waasland ware amphora,,Scheldevallei-amforen,Oxidized Waasland ware amphora,,,,claude,present,0,"general mention that pottery occurs at the site, not a discrete object",9,Explicitly found at Kerkrade-Holzkuil.,0,no date stated,3,"Het scherfmateriaal van deze rode variant is voornamelijk afkomstig van amforen, de zogenaamde Scheldevallei-amforen."
13319,Kerkrade-Holzkuil,218,Colour-coated ware with paint layer,,geverfde ruwwandige waar,Colour-coated ware with paint layer,,,,claude,present,0,"general mention that pottery occurs at the site, not a discrete object",9,"Explicitly found at Kerkrade-Holzkuil, mentioned in discussion of provenance analysis.",0,no date stated,3,De ruwwandige waar die voorzien is van een verflaag is ook bekend uit Heerlen en van het onderzoek van de Aldenhovener Platte.
13319,Kerkrade-Holzkuil,255,Dolium,,dolia,Dolium,2,,,claude,present,9,Name stated explicitly in the text as 'dolia'.,10,"Explicitly found in a pit at the site, 127 sherds of two dolia.",0,no date stated,6,Het is dezelfde kuil waarin ook 127 scherven van twee dolia zijn gevonden.
13319,Kerkrade-Holzkuil,314,Terra sigillata,,terra sigillata,Terra sigillata,,,,claude,present,0,"general mention that pottery occurs at the site, not a discrete object",8,"Mentioned as found at the site, though in a conservation context rather than a specific find description.",0,no date stated,3,Zelfs bij een aardewerkgroep als de terra sigillata blijkt een groot deel van de karakteristieke deklaag verdwenen.
13319,Kerkrade-Holzkuil,315,Pottery,,aardewerk,Pottery,,-12,450,claude_text,present,0,"general mention that pottery occurs at the site, not a discrete object",10,"Explicitly stated that nearly 10,000 Roman pottery fragments were found at the site.",8,date read from the passage,6,het gegeven dat driekwart van de bijna 10.000 Romeinse aardewerkfragmenten niet nader dateerbaar is
13319,Kerkrade-Holzkuil,323,Terra sigillata,,terra sigillata,Terra sigillata,,-12,450,claude_text,present,0,"general mention that pottery occurs at the site, not a discrete object",9,Discussed as part of the pottery assemblage found at Kerkrade-Holzkuil.,8,date read from the passage,6,"een 'neergang' van terra sigillata tegenover een 'opkomst' van geverfde waren, gedurende de 2e en 3e eeuw"
13319,Kerkrade-Holzkuil,323,Colour-coated ware,,geverfde waren,Colour-coated ware,,-12,450,claude_text,present,0,"general mention that pottery occurs at the site, not a discrete object",9,Discussed as part of the pottery assemblage found at Kerkrade-Holzkuil.,8,date read from the passage,6,"een 'neergang' van terra sigillata tegenover een 'opkomst' van geverfde waren, gedurende de 2e en 3e eeuw"
13319,Kerkrade-Holzkuil,323,Terra sigillata,,terra sigillata,Terra sigillata,,-12,450,claude_text,present,0,"general mention that pottery occurs at the site, not a discrete object",9,Described as present in the assemblage at Kerkrade-Holzkuil with a small percentage.,8,date read from the passage,6,Opvallende overeenkomsten zijn bijvoorbeeld het kleine percentage terra sigillata en hierbinnen een hoog percentage wrijfschalen.
13319,Kerkrade-Holzkuil,323,Mortarium,,wrijfschalen,Mortarium,,-12,450,claude_text,present,0,"general mention that pottery occurs at the site, not a discrete object",9,Explicitly described as the largest share of the pottery assemblage at Kerkrade-Holzkuil.,8,date read from the passage,6,het kleine percentage terra sigillata en hierbinnen een hoog percentage wrijfschalen. Tegenover het kleine aantal sigillata bestaan in al deze complexen redelijk grote aantallen geverfde waar. Voorts blijkt steeds een hoog aantal dikwandig aardewerk aanwezig en is het aandeel wrijfschalen steeds het grootst.
13319,Kerkrade-Holzkuil,323,Colour-coated ware,,geverfde waar,Colour-coated ware,,-12,450,claude_text,present,0,"general mention that pottery occurs at the site, not a discrete object",9,Described as present in relatively large numbers at Kerkrade-Holzkuil.,8,date read from the passage,6,Tegenover het kleine aantal sigillata bestaan in al deze complexen redelijk grote aantallen geverfde waar.
13319,Kerkrade-Holzkuil,323,Thick-walled ware,,dikwandig aardewerk,Thick-walled ware,,-12,450,claude_text,present,0,"general mention that pottery occurs at the site, not a discrete object",9,Explicitly described as present in high numbers at Kerkrade-Holzkuil.,8,date read from the passage,6,Voorts blijkt steeds een hoog aantal dikwandig aardewerk aanwezig
13319,Kerkrade-Holzkuil,323,Amphora,,amforen,Amphora,,-12,450,claude_text,present,0,"general mention that pottery occurs at the site, not a discrete object",9,Described as present in low percentages at Kerkrade-Holzkuil.,8,date read from the passage,6,Hiertegenover staan weer lage percentages amforen.
13319,Kerkrade-Holzkuil,324,Mortarium,,wrijfschalen,Mortarium,,-12,450,claude_text,present,0,"general mention that pottery occurs at the site, not a discrete object",9,Explicitly discussed as found in high numbers at Kerkrade-Holzkuil.,8,date read from the passage,6,Voor het hoge aantal wrijfschalen bestaat nog geen bevredigende verklaring. Indien deze aardewerkvorm met 'Romeinse of mediterrane' keukengebruiken in verbinding wordt gebracht
13319,Kerkrade-Holzkuil,324,Dolium,,dolia,Dolium,,-12,450,claude_text,present,0,"general mention that pottery occurs at the site, not a discrete object",10,Explicitly stated as found spread across the entire site.,8,date read from the passage,6,De eenvoudigere flessen voor in de keuken zijn parallel met dolia en wrijfschalen verspreid over het gehele terrein gevonden.
13319,Kerkrade-Holzkuil,324,Mortarium,,wrijfschalen,Mortarium,,-12,450,claude_text,present,0,"general mention that pottery occurs at the site, not a discrete object",10,Explicitly stated as found spread across the entire site.,8,date read from the passage,6,De eenvoudigere flessen voor in de keuken zijn parallel met dolia en wrijfschalen verspreid over het gehele terrein gevonden.
13319,Kerkrade-Holzkuil,360,Handmade pottery,,handgevormd scherfje,Handmade pottery,,,,claude,present,9,Explicitly described as handgevormd (handmade) pottery sherd.,10,Found in post holes of structure IIa.,0,no date stated,6,"Opvallend is de aanwezigheid van een handgevormd scherfje, omdat handgemaakt aardewerk weinig is aangetroffen."
13319,Kerkrade-Holzkuil,360,Coarse ware plate,Niederbieber 111,ruwwandige scherfjes afkomstig van een bord type Niederbieber 111,Coarse ware plate,,150,300,claude+typology,present,10,Type explicitly named as Niederbieber 111.,10,Found in the construction pit of a post of structure IIa.,10,dated from typology code (only as certain as the identification),10,één van drie ruwwandige scherfjes afkomstig van een bord type Niederbieber 111. De scherf is gevonden in de aanlegkuil van een paal
13319,322100,360,Terra sigillata plate,Dragendorff 15/17,bord type Dragendorff 15/17,Terra sigillata plate,,10,100,claude+typology,present,10,Type explicitly named as Dragendorff 15/17 South Gaulish terra sigillata.,10,Found in structure IV.,10,dated from typology code (only as certain as the identification),10,"scherven van Zuid-Gallische terra sigillata, waaronder fragmenten van een bord type Dragendorff 15/17"
13319,323000,360,Colour-coated ware beaker,,bekerfragmentjes van geverfde waar in techniek A,Colour-coated ware beaker,,,,claude,present,9,Explicitly described as colour-coated ware beaker fragments in technique A.,10,Found in structure IV.,0,no date stated,6,bekerfragmentjes van geverfde waar in techniek A
13319,Kerkrade-Holzkuil,360,Coarse ware jug,Niederbieber 96,kan van het type Niederbieber 96,Coarse ware jug,,150,300,claude+typology,present,10,Type explicitly named as Niederbieber 96.,10,Found in structure IV.,10,dated from typology code (only as certain as the identification),10,een kan van het type Niederbieber 96
13319,Kerkrade-Holzkuil,361,Coarse ware bowl,Niederbieber 104,kom van het type Niederbieber 104,Coarse ware bowl,,100,300,claude+typology,present,10,Type explicitly named as Niederbieber 104.,10,Found in structure IV.,10,dated from typology code (only as certain as the identification),10,kom van het type Niederbieber 104 en een pot van het type Stuart 202
13319,Kerkrade-Holzkuil,361,Smooth-walled jug,Stuart 110A,kruik van het type Stuart 110A,Smooth-walled jug,,70,250,claude+typology,present,10,Type explicitly named as Stuart 110A.,10,Found in structure IV.,10,dated from typology code (only as certain as the identification),10,Ook een kruik van het type Stuart 110A past bij de 2e eeuwse datering.
13319,Kerkrade-Holzkuil,361,Colour-coated ware beaker,,fragmentjes van geverfde bekers,Colour-coated ware beaker,2,101,200,period_term,present,9,Described as colour-coated beakers in technique B.,10,Found in six post holes of structure VII.,8,period word in the find's own quote,9,zeven ruwwandige scherfjes en twee fragmentjes van geverfde bekers. De geverfde bekers zijn uitgevoerd in techniek B en wijzen op een datering in de 2e eeuw.
13319,Kerkrade-Holzkuil,361,Coarse ware,,zeven ruwwandige scherfjes,Coarse ware,7,,,claude,present,9,Described as coarse ware sherds.,10,Found in six post holes of structure VII.,0,no date stated,6,zeven ruwwandige scherfjes en twee fragmentjes van geverfde bekers
13319,Kerkrade-Holzkuil,361,Colour-coated ware beaker,,geverfde beker in techniek A (0 - 150),Colour-coated ware beaker,,1,150,claude_text,present,9,Described as colour-coated beaker in technique A.,10,Found in structure XIIa.,8,date read from the passage,9,twee scherven van een geverfde beker in techniek A (0 - 150) gevonden
13319,Kerkrade-Holzkuil,361,Jug or jug-amphora,,fragment van een kruik of kruikamfoor,Jug or jug-amphora,1,,,claude,present,5,Identified tentatively as either a jug or jug-amphora.,10,Found in structure XIIa.,0,no date stated,5,één fragment van een kruik of kruikamfoor
13319,Kerkrade-Holzkuil,361,Terra sigillata plate,Dragendorff 18/31,Oost-Gallisch bord van het type Dragendorf 18/31,Terra sigillata plate,1,70,200,claude+typology,present,10,Type explicitly named as East Gaulish Dragendorff 18/31.,10,Found in the elongated pit of structure XIIb.,10,dated from typology code (only as certain as the identification),10,één (het enige) terra sigillata fragment van een Oost-Gallisch bord van het type Dragendorf 18/31
13319,Kerkrade-Holzkuil,361,Colour-coated ware beaker,,twee fragmentjes van een in techniek A uitgevoerde geverfde beker,Colour-coated ware beaker,2,,,claude,present,9,Described as colour-coated beaker fragments in technique A.,10,Found in the elongated pit of structure XIIb.,0,no date stated,6,twee fragmentjes van een in techniek A uitgevoerde geverfde beker
13319,Kerkrade-Holzkuil,361,Coated ware beaker,Stuart 2,zestien fragmenten afkomstig van één geverfde beker uitgevoerd in techniek B van het type Stuart 2,Coated ware beaker,1,70,200,claude+typology,present,10,"Type explicitly named as Stuart 2, technique B.",10,Found in the elongated pit of structure XIIb.,10,dated from typology code (only as certain as the identification),10,zestien fragmenten afkomstig van één geverfde beker uitgevoerd in techniek B van het type Stuart 2 (datering 90-180 na Chr.)
13319,Kerkrade-Holzkuil,361,Cooking pot,Stuart 201B,achttien fragmenten van het kookpottype Stuart 201B,Cooking pot,1,120,450,context_clamp,present,10,Type explicitly named as Stuart 201B cooking pot.,10,Found in the elongated pit of structure XIIb.,3,missing endpoint clamped to the Roman period,8,achttien fragmenten van het kookpottype Stuart 201B
13319,Kerkrade-Holzkuil,361,Coarse ware cooking pot,Niederbieber 89,vier fragmenten van het kookpottype Niederbieber 89,Coarse ware cooking pot,1,150,300,claude+typology,present,10,Type explicitly named as Niederbieber 89 cooking pot.,10,Found in the elongated pit of structure XIIb.,10,dated from typology code (only as certain as the identification),10,vier fragmenten van het kookpottype Niederbieber 89
13319,Kerkrade-Holzkuil,361,rough-walled cooking pot,Brunsting 4b,cirkelpot van het type Brunsting 4B,rough-walled cooking pot,,70,250,claude+typology,present,10,Type explicitly named as Brunsting 4B.,10,Found in the elongated pit of structure XIIb.,10,dated from typology code (only as certain as the identification),10,enkele fragmenten gevonden van een zogenaamde cirkelpot van het type Brunsting 4B
13319,Kerkrade-Holzkuil,361,Color-coated beaker,Niederbieber 32,ruwwandige beker van het type Niederbieber 32,Color-coated beaker,,150,300,claude+typology,present,10,Type explicitly named as Niederbieber 32 coarse ware beaker.,10,Found in the other pits of structure XIIb.,10,dated from typology code (only as certain as the identification),10,"een opmerkelijk exemplaar van een ruwwandige beker van het type Niederbieber 32 aangetroffen, die gewoonlijk voorkomt onder de geverfde waar"
13319,Kerkrade-Holzkuil,361,Dolium,,doliumfragmenten,Dolium,24,,,claude,present,10,Explicitly named as dolium fragments.,10,Found in structure XIIb.,0,no date stated,7,Ook werden 24 doliumfragmenten en tien scherven van een wrijfschaal van het type Stuart 149 gevonden.
13319,Kerkrade-Holzkuil,361,Mortarium,Stuart 149,wrijfschaal van het type Stuart 149,Mortarium,1,40,260,claude+typology,present,10,Type explicitly named as Stuart 149 mortarium.,10,Found in structure XIIb.,10,dated from typology code (only as certain as the identification),10,tien scherven van een wrijfschaal van het type Stuart 149 gevonden
13319,Kerkrade-Holzkuil,361,Strainer or cheese press,,gladwandige scherf van een vergiet of zeef,Strainer or cheese press,1,,,claude,present,4,Tentatively identified as strainer/sieve or possibly cheese press.,10,Found in structure XIIb.,0,no date stated,5,"een gladwandige scherf van een vergiet of zeef gevonden, die mogelijk ook als kaaspers geïnterpreteerd kan worden"
13319,Kerkrade-Holzkuil,362,Color-coated beaker,Niederbieber 32,fragmenten van een Niederbieber 32,Color-coated beaker,,150,300,claude+typology,present,10,Type explicitly named as Niederbieber 32.,10,Found in the construction pit of a central post of structure XIIb.,10,dated from typology code (only as certain as the identification),10,"In de aanlegkuil van een middenstijl werden fragmenten van een Niederbieber 32 en een Stuart 110B gevonden, zodat een constructie van na 120/150 dateert."
13319,Kerkrade-Holzkuil,362,Smooth-walled jug,Stuart 110B,Stuart 110B,Smooth-walled jug,,70,250,claude+typology,present,10,Type explicitly named as Stuart 110B.,10,Found in the construction pit of a central post of structure XIIb.,10,dated from typology code (only as certain as the identification),10,"fragmenten van een Niederbieber 32 en een Stuart 110B gevonden, zodat een constructie van na 120/150 dateert."
13319,Kerkrade-Holzkuil,362,Coarse ware,,twee ruwwandige niet nader dateerbare scherfjes,Coarse ware,2,,,claude,present,9,"Described as coarse ware sherds, not further datable.",10,Found in structure XIII.,0,no date stated,6,"Slechts uit één spoor (put 33, spoor 4) werd schervenmateriaal gevonden, twee ruwwandige niet nader dateerbare scherfjes."
13319,Kerkrade-Holzkuil,362,Colour-coated ware beaker,,geverfde beker in techniek A,Colour-coated ware beaker,,1,100,period_term,present,9,Described as colour-coated beaker in technique A.,10,Found in structure XIV.,8,period word in the find's own quote,9,"vondsten die duiden op een datering aan het einde van de 1e eeuw en het begin van de 2e eeuw, zoals een geverfde beker in techniek A"
13319,Kerkrade-Holzkuil,362,Coarse ware pot,Stuart 201B,fragment van een ruwwandige pot van het type Stuart 201 B,Coarse ware pot,1,120,450,context_clamp,present,10,Type explicitly named as Stuart 201B coarse ware pot.,10,Found in structure XIV.,3,missing endpoint clamped to the Roman period,8,"een fragment van een ruwwandige pot van het type Stuart 201 B, die dateert vanaf 120 na Chr."
13319,Kerkrade-Holzkuil,362,Handmade pottery,,handgevormde scherf,Handmade pottery,1,,,claude,present,9,Explicitly described as handmade sherd with organic temper.,10,Found in structure XV.,0,no date stated,6,In één spoor van deze structuur is een handgevormde scherf gevonden. De magering was plantaardig.
13319,Kerkrade-Holzkuil,362,Terra sigillata cup,Dragendorff 27,Zuid-Gallisch terra sigillata bakje van het type Dragendorff 27 uit de 1e eeuw,Terra sigillata cup,1,15,200,claude+typology,present,10,"Type explicitly named as South Gaulish Dragendorff 27, 1st century.",10,Found in structure XVI.,10,dated from typology code (only as certain as the identification),10,een Zuid-Gallisch terra sigillata bakje van het type Dragendorff 27 uit de 1e eeuw
13319,Kerkrade-Holzkuil,362,Terra sigillata cup,Dragendorff 33,Oost-Gallisch terra sigillata bakje van het type Dragendorff 33,Terra sigillata cup,1,40,300,claude+typology,present,10,Type explicitly named as East Gaulish Dragendorff 33.,10,Found in structure XVI.,10,dated from typology code (only as certain as the identification),10,een Oost-Gallisch terra sigillata bakje van het type Dragendorff 33
13319,Kerkrade-Holzkuil,362,Coarse ware pot,Stuart 201B,ruwwandige potten van het type Stuart 201B,Coarse ware pot,,120,450,context_clamp,present,10,Type explicitly named as Stuart 201B.,10,Found in structure XVI.,3,missing endpoint clamped to the Roman period,8,ruwwandige potten van het type Stuart 201B en Niederbieber 89 dateert deze structuur in de tweede helft van de 2e eeuw
13319,Kerkrade-Holzkuil,362,Coarse ware pot,Stuart 201B,Vier scherven van een Stuart 201B,Coarse ware pot,4,120,450,context_clamp,present,10,Type explicitly named as Stuart 201B.,10,Found in the construction pit of a wall post of structure XVI.,3,missing endpoint clamped to the Roman period,8,Vier scherven van een Stuart 201B werden gevonden in de aanlegkuil van een dakdragende wandstijl.
13319,Kerkrade-Holzkuil,362,Colour-coated ware beaker,,geverfde bekers in techniek A,Colour-coated ware beaker,,,,claude,present,9,Described as colour-coated beakers in technique A.,10,Found in structure XVIII.,0,no date stated,6,"veel 1e tot begin 2e eeuws materiaal zoals geverfde bekers in techniek A, terra nigra fragmenten en Zuid-Gallische terra sigillata van het type Dragendorff 27"
13319,Kerkrade-Holzkuil,362,Coated ware beaker,Stuart 1,bekertje van het type Stuart 1 (techniek A) uit de 1e eeuw na,Coated ware beaker,1,40,110,claude+typology,present,10,"Type explicitly named as Stuart 1, technique A.",10,Found in structure XIX.,10,dated from typology code (only as certain as the identification),10,Op een bekertje van het type Stuart 1 (techniek A) uit de 1e eeuw na dateert het aardewerk vanaf het laatste kwart van de 2e eeuw en uit de 3e eeuw.
13319,Kerkrade-Holzkuil,362,Colour-coated ware beaker,,geverfd scherfje in techniek B,Colour-coated ware beaker,,101,200,period_term,present,9,Described as colour-coated sherd in technique B.,10,Found in structure XX.,8,period word in the find's own quote,9,Een datering in de 2e eeuw lijkt aannemelijk door de aanwezigheid van een geverfd scherfje in techniek B en een aantal randen Stuart 201B (vanaf 120 na Chr.).
